store_id,sales_code,store_name,retail_store_name_for_short,store_code,store_addr,longitude,latitude,glongitude,glatitude,dimensionalcode,workinghour,provincial,province_name,city,city_name,county_name
4579437,23263,湖北省咸宁市嘉鱼县联乐广场载尊华为授权体验店,华为授权体验店（嘉鱼联乐广场）,SCN002501,湖北省咸宁市嘉鱼县人民大道联乐广场附楼1楼,113.923984332479,29.9752700850671,113.93594563883828,29.978250575786372,23263,8:00—21:00,Hubei,湖北省,Xianning,咸宁市,嘉鱼县
2245935,21401,湖北省咸宁市嘉鱼县沙阳大道长辰华为授权体验店,华为授权体验店（沙阳大道）-客户服务点,100031853501,湖北省咸宁市嘉鱼县鱼岳镇沙阳大道137号,113.900695750165,29.9761527516136,113.91256759086895,29.979481833039458,21401,8:00—20:30,Hubei,湖北省,Xianning,咸宁市,嘉鱼县
527d4578173d11ea8951fa163ece70dc,63336,湖北省咸宁市嘉鱼县牌洲湾镇西流街向阳手机华为授权店,华为授权店（牌洲湾镇西流街）,CNSCN105744,湖北省咸宁市嘉鱼县牌洲湾镇西流街派出所对面,113.9382526,30.2205462,113.95025921907336,30.22350456167594,63336,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,嘉鱼县
4315019,23115,湖北省咸宁市通城县世纪华联世纪通讯华为授权体验店,华为授权体验店（世纪华联）-客户服务点,SCN002112,湖北省咸宁市通城县湘汉路世纪华联1/102号,113.806277955717,29.2474533221086,113.81840330450733,29.250299176593625,23115,8:00—21:00,Hubei,湖北省,Xianning,咸宁市,通城县
1574607,20532,湖北省咸宁市通城县诺亿三合中百广场华为授权体验店,华为授权体验店（三合中百广场）,100021429101,湖北省咸宁市通城县隽水镇隽水大道261号,113.804756102175,29.2564072791019,113.81688262812825,29.259274128484247,20532,8:00-20:00,Hubei,湖北省,Xianning,咸宁市,通城县
ed99398cd54111e98d91286ed48a74fa,60060,湖北省咸宁市通城县麦市镇建设路致远通讯华为授权店,华为授权店（麦市镇建设路）,CNSCN076118,湖北省咸宁市通城县麦市镇建设路261号,113.9582464,29.1672746,113.97015718451681,29.170205506526756,60060,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,通城县
bae530e177db11ea9c7cfa163ece70dc,64010,湖北省咸宁市通城县北港镇胜利路山洋通讯华为授权店,华为授权店（北港镇胜利路）,CNSCN148794,湖北省咸宁市通城县北港镇胜利路220号,113.6541254,29.2987898,113.66616790207799,29.302090145029283,64010,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,通城县
dbfcf83898ad11eabb4cfa163e1194c8,23935,湖北省咸宁市崇阳县大世界商城咸宁捷讯通电子有限公司华为授权体验店,华为授权体验店（大世界商城）,SCN163578,湖北省咸宁市崇阳县大世界商城一楼A-108,114.045334567423,29.544705559432,114.05754950021004,29.547914088205417,23935,8:00—21:00,Hubei,湖北省,Xianning,咸宁市,崇阳县
3292981,22744,湖北省咸宁市崇阳县沿河大道交叉口捷讯华为授权体验店,华为授权体验店（民主路）-客户服务点,SCN000367,湖北省咸宁市崇阳县天城镇沿河大道交叉路口,114.04481684839,29.5391777578556,114.05702631237823,29.542386602928268,22744,8:00-20:00,Hubei,湖北省,Xianning,咸宁市,崇阳县
e0857dd4013a11ea8d91286ed48a74fa,60061,湖北省咸宁市崇阳县白霓镇武长街续移通信华为授权店,华为授权店（白霓镇武长街）,CNSCN092693,湖北省咸宁市崇阳县白霓镇武长街镇小出口,114.1295081,29.5350647,114.1415584426629,29.538854741091612,60061,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,崇阳县
af4286f2933411eabb4cfa163e1194c8,64509,湖北省咸宁市崇阳县石城镇武长街王辉华为授权店,华为授权店（石城镇武长街）,CNSCN161183,湖北省咸宁市崇阳县石城镇武长街65号,113.9240539,29.4639792,113.9359894321739,29.466861405726842,64509,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,崇阳县
58b055f41a6a11ea8951fa163ece70dc,63334,湖北省咸宁市崇阳县沙坪镇沙坪街联佳通信华为授权店,华为授权店（沙坪镇沙坪街）,CNSCN106341,湖北省咸宁市崇阳县沙坪镇沙坪街49号,113.8741088,29.3759397,113.88589829109598,29.3794070855698,63334,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,崇阳县
0dbedb67f8b511e98d91286ed48a74fa,23582,湖北省咸宁市通山县九宫大道万事顺华为授权体验店,华为授权体验店（九宫大道）,SCN088261,湖北省咸宁市通山县通羊镇凤池社区新南小区九宫大道159-3号,114.511380980989,29.6045063933565,114.52306232373688,29.607762806425182,23582,9:00-21:00,Hubei,湖北省,Xianning,咸宁市,通山县
43ebc8eba64711eabb4cfa163e1194c8,64925,湖北省咸宁市通山县九宫山镇朝阳街陈正东华为授权店,华为授权店（九宫山镇朝阳街）,CNSCN170575,湖北省咸宁市通山县九宫山镇朝阳街1号,114.6833597,29.5183492,114.69494926866197,29.521629411218363,64925,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,通山县
5fa7d8a99fd511eabb4cfa163e1194c8,30047,湖北省咸宁市赤壁市沿河大道环球华为授权体验店,华为授权体验店（沿河大道）,SCN167634,湖北省咸宁市赤壁市沿河大道蒲圻办事处体育路001号,113.879805965645,29.713926713548,113.891623579801,29.717506952152778,30047,8:00—21:30,Hubei,湖北省,Xianning,咸宁市,赤壁市
2055159,21182,湖北省咸宁市赤壁市宝成路博宇华为授权体验店,华为授权体验店（宝成路）,100029845801,湖北省咸宁市赤壁市沿河大道160号,113.879362134278,29.715740068495,113.89117866054242,29.719322698878997,21182,8:00-21:00,Hubei,湖北省,Xianning,咸宁市,赤壁市
3658785,22501,湖北省咸宁市赤壁市西湖国际广场一楼天街华为授权体验店,华为授权体验店（国际广场）,SCN001011,赤壁市西湖国际广场一楼A1069,113.874569057792,29.718102838898,113.88639017939971,29.72170078781617,22501,9:00—21:00,Hubei,湖北省,Xianning,咸宁市,赤壁市
4561578,60063,湖北省咸宁市赤壁市官塘镇古驿大道博远通讯华为授权店,华为授权店（官塘镇古驿大道）,RA07150023,湖北省咸宁市赤壁市官塘镇古驿大道G107官塘小学斜对面,114.0837677,29.7769643,114.09595719521681,29.780579819091727,60063,9:00—18:00,Hubei,湖北省,Xianning,咸宁市,赤壁市
3837113,10366,随州市解放路广通华为授权体验店,华为授权体验店（解放路）,SCN001437,湖北省随州市曾都区解放路30号,113.373370074103,31.7149212687781,113.38605343567437,31.719205266344787,10366,9:00—20:00,Hubei,湖北省,Suizhou,随州市,曾都区
bfefa753f2fc11e98d91286ed48a74fa,12043,随州市万达广场广通华为授权体验店,华为授权体验店（万达广场）,SCN085723,湖北省随州市曾都区万达广场一楼1071,113.400615030957,31.6911187617405,113.41326030627665,31.69557436408249,12043,10:00—22:00,Hubei,湖北省,Suizhou,随州市,曾都区
b6f83c0e9a7c11eabb4cfa163e1194c8,64676,湖北省随州市随县厉山镇神龙大道隆久华为授权店,华为授权店（厉山镇神龙大道）,CNSCN164848,湖北省随州市随县厉山镇神龙大道371号,113.2943942,31.8563876,113.30692156484112,31.860510456496034,64676,9:00—18:00,Hubei,湖北省,Suizhou,随州市,随县
2868964,60077,湖北省随州市随县安居镇中心大道广通电讯华为授权店,华为授权店（安居镇中心大道）,RA07220053,湖北省随州市安居镇中心大道正西方向156米,113.2024902139,31.74676957462,113.21511564664992,31.75046827405118,60077,9:00—18:00,Hubei,湖北省,Suizhou,随州市,随县
2928928,60074,湖北省随州市随县均川镇朝阳街金华合作营业厅华为授权店,华为授权店（均川镇朝阳街）,CT07220018,湖北省随州市随县均川镇胜利路29号,113.2203835,31.6524244,113.23297194766062,31.656063226610897,60074,9:00—18:00,Hubei,湖北省,Suizhou,随州市,随县
3201309,22095,湖北省随州市广水市东大街广通华为授权体验店,华为授权体验店（东大街广通）,100016795103,湖北省广水市东大街172号,113.827066400877,31.6171433065531,113.83935916626915,31.620743259409924,22095,9:00-21:00,Hubei,湖北省,Suizhou,随州市,广水市
4315021,23113,湖北省随州市广水市府前街天创华为授权体验店,华为授权体验店（府前街）,SCN002114,湖北省随州市广水市府前街8号,113.819753000509,31.6188095733655,113.83208203643747,31.622363152822633,23113,8:00—20:30,Hubei,湖北省,Suizhou,随州市,广水市
367180b0c4be11e98d91286ed48a74fa,60078,湖北省随州市广水市广水镇小广场恒鑫华为授权店,华为授权店（广水镇小广场）,CNSCN068233,湖北省随州市广水市广水镇小广场,113.99822,31.6190098,114.0103176178424,31.62330144401422,60078,9:00—18:00,Hubei,湖北省,Suizhou,随州市,广水市
3d464283ca4011e98d91286ed48a74fa,60076,湖北省随州市广水市陈巷镇东正街陈巷全网通华为授权店,华为授权店（陈巷镇东正街）,CNSCN070619,湖北省随州市广水市陈巷镇东正街2号,113.7698083,31.4808163,113.78209936205079,31.484992904689623,60076,9:00—18:00,Hubei,湖北省,Suizhou,随州市,广水市
3837510,11786,恩施市东风大道通广华为授权体验店,华为授权体验店（东风大道）,SCN001484,恩施市东风大道266号舞阳坝城中花园酒店旁,109.481030322911,30.2747764630429,109.49250830243575,30.277990440266656,11786,8:30—21:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,恩施市
245517059b3411eabb4cfa163e1194c8,64726,湖北省恩施市恩施州龙凤坝镇建设大道红林通讯华为授权店,华为授权店（龙凤坝镇建设大道）,CNSCN165489,湖北省恩施市龙凤坝镇建设大道416号,109.5025166,30.3858304,109.51395222027136,30.388933754961386,64726,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,恩施市
0370bb0b11ac11ea8951fa163ece70dc,63320,湖北省恩施市恩施州三岔镇大龙路车站指定华为授权店,华为授权店（三岔镇大龙路）,CNSCN100089,湖北省恩施州恩施市三岔镇大龙路55号,109.6197229,30.2762987,109.63099069671826,30.27920601529873,63320,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,恩施市
9a076dacdac311e98d91286ed48a74fa,60115,湖北省恩施市恩施州芭蕉镇恩咸大道芭蕉天骄华为授权店,华为授权店（芭蕉镇恩咸大道）,CNSCN078116,湖北省恩施市芭蕉侗族乡恩咸大道75号,109.3981002,30.1227856,109.40962893964841,30.126242252285884,60115,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,恩施市
2603772,20881,湖北省恩施市利川市恩施讯立通华为授权体验店,华为授权体验店（欧泰广场）,100023053801,湖北省恩施市利川市清江大道88号欧泰广场一层149号,108.936824135299,30.2975974073258,108.94762430369016,30.3010109921502,20881,8:30—21:30,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
3449451,22745,湖北省恩施土家族苗族自治州利川市都亭街道讯飞华为授权体验店,华为授权体验店（都亭街道）,SCN000577,利川市都亭街道东城路88号,108.951781134212,30.2988780760939,108.96258213569907,30.302458969956483,22745,8:30—21:30,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
9b0e5f0bbde911e98d91286ed48a74fa,23435,湖北省恩施土家族苗族自治州利川市置地广场汇众华为授权体验店,华为授权体验店（置地广场）,SCN065847,湖北省恩施市利川县置地广场10号楼1楼01-05商铺,108.924897839478,30.2962942629688,108.93572809436273,30.299498787504817,23435,8:30—20:30,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
25162011bc0811eabb4cfa163e1194c8,66278,湖北省恩施土家族苗族自治州利川市元堡乡金元宝路利宏通讯华为授权店,华为授权店（元堡乡金元宝路）,SCN179281,湖北省恩施土家族苗族自治州利川市元堡乡金元宝路191号,109.0103323862655,30.23740445765845,109.02152019724167,30.240504493355473,66278,8:00—19:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
43be6e30a64711eabb4cfa163e1194c8,64923,湖北省恩施市利川市凉务乡两汇路酷漫华为授权店,华为授权店（凉务乡两汇路）,CNSCN170554,湖北省恩施市利川市凉务乡凉务村两汇路344号,108.8200975,30.2681468,108.83092005772501,30.271682705840075,64923,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
4198298,63343,湖北省恩施市利川市团堡镇建新街名震通讯华为授权店,华为授权店（团堡镇建新街）,CM07180061,湖北省恩施市利川市团堡镇建新街96-12,109.1378021242,30.33500709688,109.14920871082006,30.33822858515618,63343,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
4739af9af64411e98d91286ed48a74fa,60117,湖北省恩施市利川市南坪乡书院街鑫阳光华为授权店,华为授权店（南坪乡书院街）,CNSCN087627,湖北省利川市南坪乡书院街1号,108.7906312,30.4277785,108.80160919755981,30.430925794813025,60117,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
ebaf6ab4854311ea9c7cfa163ece70dc,64466,湖北省恩施市利川市汪营镇兴盛福路天安华为授权店,华为授权店（汪营镇兴盛福路）,CNSCN156426,湖北省恩施利川市汪营镇兴盛福路72号,108.7069696,30.2693795,108.71777180256964,30.273028857910244,64466,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
e04a86df013a11ea8d91286ed48a74fa,60118,湖北省恩施市利川市谋道镇杉王大道中移电讯华为授权店,华为授权店（谋道镇杉王大道）,CNSCN092669,湖北省利川市谋道镇杉王大道360号,108.6803296,30.4366874,108.6911554619582,30.43992423738906,60118,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,利川市
4315020,23114,湖北省恩施土家族苗族自治州建始县业州大道华盛华为授权体验店,华为授权体验店（业州大道）-客户服务点,SCN002113,湖北省恩施市建始县业州镇业州大道2号,109.727257841798,30.6043606181991,109.73873356233034,30.607526003140094,23114,8:00—20:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,建始县
2055436,20917,湖北省恩施市巴东县朝阳路翼通华为授权体验店,华为授权体验店（朝阳路）,100019370002,湖北省恩施市巴东县朝阳路22号,110.331996868648,31.0455614700912,110.343655651263,31.049049314730464,20917,8:30—19:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,巴东县
9a101293dac311e98d91286ed48a74fa,60113,湖北省恩施市巴东县沿渡河镇神龙大道中心厅华为授权店,华为授权店（沿渡河镇神龙大道）,CNSCN078121,湖北省恩施市巴东县沿渡河集镇神龙大道60号,110.3022289,31.2198211,110.31375943638574,31.223729329511475,60113,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,巴东县
ba87b91f95d411eabb4cfa163e1194c8,64596,湖北省恩施市巴东县绿葱坡镇东大路立信华为授权店,华为授权店（绿葱坡镇东大路）,CNSCN162894,湖北省恩施市巴东县绿松坡镇东大路100号,110.249201,30.8148382,110.2605941363005,30.81848865882556,64596,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,巴东县
4210795,23007,湖北省恩施土家族苗族自治州宣恩县建设路华鑫华为授权体验店,华为授权体验店（建设路）-客户服务点,SCN001908,湖北省恩施市宣恩珠山镇建设路7栋12号,109.479836606017,29.9932043738621,109.49126430152201,29.99642180026906,23007,9:00—21:30,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,宣恩县
2423554,21679,湖北省恩施市咸丰县解放路华丰华为授权体验店,华为授权体验店（解放路）-客户服务点,100019402402,湖北省恩施市咸丰县高乐山镇解放路323号,109.147461031315,29.6838493509023,109.1588249406527,29.68708846562035,21679,8:30—21:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,咸丰县
3837884,64470,湖北省恩施市咸丰县清坪镇清源路宇通通讯华为授权店,华为授权店（清坪集镇清源街）,CT07180038,湖北省恩施州咸丰县清坪集镇清源街2号,109.0732778123,29.7997703982,109.08448249733276,29.803647643140458,64470,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,咸丰县
4579438,23299,湖北省恩施土家族苗族自治州来凤县凤翔大道21号讯捷华为授权体验店,华为授权体验店（凤翔大道）-客户服务点,SCN002502,湖北省恩施州来凤县凤翔大道21号,109.404659991983,29.5077684754987,109.41610174228,29.511249839760577,23299,9:00—21:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,来凤县
08629debcfb911e98d91286ed48a74fa,60110,湖北省恩施市来凤县大河镇汉江大道广联华为授权店,华为授权店（大河镇江汉大道）,CNSCN073535,湖北省恩施市来凤县大河镇江汉大道65号,109.1806976,29.4302712,109.19186174880686,29.433857656160473,60110,9:00—18:00,Hubei,湖北省,Enshi Tujiazu Miaozu Zizhizhou,恩施土家族苗族自治州,来凤县
3241326,10891,仙桃市绵阳大道仙桃商场开源华为授权体验店,华为授权体验店（仙桃商场）,SCN000228,仙桃市沔阳大道24号仙桃商城旁,113.44034439716,30.3721866023358,113.45298124543658,30.375548080741876,10891,8：30—21：30,Hubei,湖北省,Xiantao,仙桃市,干河街道
0378a07911ac11ea8951fa163ece70dc,63323,湖北省仙桃市毛嘴镇汉沙路开源通讯华为授权店,华为授权店（毛嘴镇汉沙路）,CNSCN100091,湖北省仙桃市毛嘴镇汉沙路106号,113.028927,30.4173489,113.04128058407687,30.421228209436894,63323,9:00—18:00,Hubei,湖北省,Xiantao,仙桃市,毛嘴镇
0cadeb6c239511ea8951fa163ece70dc,64595,湖北省仙桃市西流河镇西流河大街韩子通讯华为授权店,华为授权店（西流河镇西流河大街）,CNSCN110232,湖北省仙桃市西流河镇西大街东端113号,113.6901124,30.3128695,113.70240982263907,30.315932448154076,64595,9:00—18:00,Hubei,湖北省,Xiantao,仙桃市,西流河镇
3053176,63330,湖北省仙桃市彭场镇文化路首佳华为授权店,华为授权店（彭场镇文化路）,RA07280187,湖北省仙桃市彭场镇文化路55号,113.5140235,30.2564388,113.52625309011887,30.260191692405456,63330,9:00—18:00,Hubei,湖北省,Xiantao,仙桃市,彭场镇
74abfd02a0c411eabb4cfa163e1194c8,64883,湖北省仙桃市张沟镇仙洪大道张超华为授权店,华为授权店（张沟镇仙洪大道）,CNSCN168376,湖北省仙桃市张沟镇仙洪北路118号,113.372856,30.2520801,113.38539679931722,30.25585222798802,64883,9:00—18:00,Hubei,湖北省,Xiantao,仙桃市,张沟镇
b6f6516f9a7c11eabb4cfa163e1194c8,64725,湖北省仙桃市通海口镇民政大道成尚通讯华为授权店,华为授权店（通海口镇民政大道）,CNSCN164847,湖北省仙桃市通海口镇民镇大道45-8号,113.1513437,30.1987076,113.16374497339481,30.20261445139304,64725,9:00—18:00,Hubei,湖北省,Xiantao,仙桃市,通海口镇
5d896c5dd7bc11eabb4cfa163e1194c8,66773,湖北省仙桃市陈场镇陈场东路王灰华为授权店,华为授权店（陈场镇陈场东路）,SCN189084,湖北省仙桃市陈场镇陈场东路5号,113.08676908470353,30.23619689201665,113.09939780762822,30.239505542594177,66773,08:30—20:00,Hubei,湖北省,Xiantao,仙桃市,陈场镇
5eaa6e55b5af11e98d91286ed48a74fa,30001,潜江市城市壹号博通华为授权体验店,华为授权体验店（城市壹号）,SCN062519,湖北省潜江市园林办事处城市壹号一楼,112.886303413332,30.4255068156294,112.898377052206,30.42882624711441,30001,8：30—21：00,Hubei,湖北省,Qianjiang,潜江市,园林街道
2055103,21025,湖北省潜江市章华中路佳音华为授权体验店,华为授权体验店（章华中路）,100017712902,湖北省潜江市章华中路48号,112.892990576851,30.4237790555872,112.90503341419115,30.427208727268358,21025,8:30—20:30,Hubei,湖北省,Qianjiang,潜江市,园林街道
b786adbcf86811e98d91286ed48a74fa,23576,湖北省潜江市园林办事处中心城佳音华为授权体验店,华为授权体验店（中心城）,SCN088240,湖北省潜江市园林办事处园林北路11号,112.890523033356,30.4213641076974,112.90257944705269,30.42475441874615,23576,9:00—21:00,Hubei,湖北省,Qianjiang,潜江市,园林街道
3328515,22160,湖北省潜江市江汉路博通华为授权体验店,华为授权体验店（江汉路）,100013090902,潜江市园林办事处江汉路7号,112.884590173587,30.4242203181508,112.89667395328787,30.427510658074223,22160,8：00—21:00,Hubei,湖北省,Qianjiang,潜江市,园林街道
2928934,63491,湖北省潜江市广华办事处建设路向阳昊特华为授权店,华为授权店（向阳镇建设路）,CT07280018,湖北省潜江市江汉油田广华办事处向阳镇建设路1号,112.7336738394,30.46041247818,112.74599027663913,30.46353738966014,63491,9:00—18:00,Hubei,湖北省,Qianjiang,潜江市,广华街道
3804847,63490,湖北省潜江市浩口镇浩口街向阳通讯华为授权店,华为授权店（浩口镇浩口街）,CM07280027,湖北省潜江市浩口镇浩口路81号,112.6419624841,30.38288572798,112.65404056958648,30.38615338585014,63490,9:00—18:00,Hubei,湖北省,Qianjiang,潜江市,浩口镇
2245955,21250,湖北省天门市人民大道中路实达华为授权体验店,华为授权体验店（人民大道中路）,100017679802,湖北省天门市实达恒业人民大道中路28号,113.163890119638,30.6503888102032,113.17634455761902,30.65434115405487,21250,8：30—20：00,Hubei,湖北省,Tianmen,天门市,竟陵街道
3495033,22410,湖北省天门市竟陵街道办事处国贸大厦博通华为授权体验店,华为授权体验店（国贸CBD）,SCN000705,湖北省天门市新城CBD国贸大厦一楼,113.143514552622,30.6502569651465,113.15600715437867,30.65424009271748,22410,10：00—21:00,Hubei,湖北省,Tianmen,天门市,竟陵街道
3bb3ede99f2a11eabb4cfa163e1194c8,64882,湖北省天门市多宝镇沿河大道鼎业通讯华为授权店,华为授权店（多宝镇沿河大道）,CNSCN167468,湖北省天门市多宝镇沿河大道88号,112.6924387,30.6701384,112.70456871283498,30.6738239983804,64882,9:00—18:00,Hubei,湖北省,Tianmen,天门市,多宝镇
b3af715ceb3b11e98d91286ed48a74fa,60092,湖北省天门市张港镇景峰大道万顺通讯华为授权店,华为授权店（张港镇景峰大道）,CNSCN082800,湖北省天门市张港镇景峰大道,112.8757981,30.5757181,112.88792421491284,30.57890546587997,60092,9:00—18:00,Hubei,湖北省,Tianmen,天门市,张港镇
84509500014411ea8d91286ed48a74fa,60093,湖北省天门市岳口镇解放大道襄岳通讯华为授权店,华为授权店（岳口镇解放大道）,CNSCN092745,湖北省天门市岳口镇解放大道大润发超市一楼,113.0772622,30.5129631,113.08990546598498,30.516418369377217,60093,9:00—18:00,Hubei,湖北省,Tianmen,天门市,岳口镇
b3b1e5c9eb3b11e98d91286ed48a74fa,60091,湖北省天门市干驿镇开源街开源通讯华为授权店,华为授权店（干驿镇开源街）,CNSCN082803,湖北省天门市干驿镇开源街387号,113.382213,30.5443775,113.39474494554712,30.548339321617206,60091,9:00—18:00,Hubei,湖北省,Tianmen,天门市,干驿镇
a06fe0c2759f11ea9c7cfa163ece70dc,63899,湖北省天门市皂市镇风城大道魏琴通讯华为授权店,华为授权店（皂市镇风城大道）,CNSCN148535,湖北省天门市皂市镇风城大道皂市新城25栋116铺,113.3382716,30.8537676,113.35093856477225,30.8572044022421,63899,9:00—18:00,Hubei,湖北省,Tianmen,天门市,皂市镇
36fd40b2d8e611e98d91286ed48a74fa,11958,长沙市芙蓉区万家丽飞鸿华为授权体验店,华为授权体验店（万家丽广场）,SCN076847,湖南省长沙市芙蓉区万家丽国际购物广场一楼南门侧,113.026467810897,28.1930747806843,113.03861767021853,28.196110217277113,11958,9:00—22:00,Hunan,湖南省,Changsha,长沙市,芙蓉区
af96bc0b8b8e11eabb4cfa163e1194c8,12397,长沙市芙蓉区远通广场飞亚华为授权体验店,华为授权体验店（长沙远通广场）,SCN159381,湖南省长沙市芙蓉区远大一路1518号,113.052518386069,28.2034523111546,113.0647861413855,28.206435661934155,12397,8:30——9:30,Hunan,湖南省,Changsha,长沙市,芙蓉区
2610644,10846,长沙市芙蓉区建资车站中路华为授权体验店,华为授权体验店（车站中路）,RA07311347,湖南省长沙市芙蓉区车站中路65号朝阳宇城广场1楼,113.004459142462,28.1905233013319,113.01660468857072,28.193184840032252,10846,9:00—21:30,Hunan,湖南省,Changsha,长沙市,芙蓉区
3722990,11179,长沙市友谊商店建资华为授权体验店,华为授权体验店（友谊商店）,SCN001095,湖南省长沙市芙蓉区五一大道368号,112.991988944589,28.1986274362182,113.00414770951191,28.2010457410898,11179,9:20—22:00,Hunan,湖南省,Changsha,长沙市,芙蓉区
4252292,11367,长沙市新世界浩盛达华为授权体验店,华为授权体验店（新世界百货）,SCN001951,湖南省长沙市芙蓉区五一西路153号新世界百货商场一层6号商铺,112.97277532709,28.1982735662162,112.9848981322573,28.200503464539,11367,10:00—22:00,Hunan,湖南省,Changsha,长沙市,芙蓉区
3e6d4fa9e9d811e98d91286ed48a74fa,80010,长沙市天心区春天百货飞鸿华为授权体验店,华为授权体验店Plus（长沙春天百货）,SCN082143,湖南省长沙市五一路和黄兴路交汇处春天百货1楼1F-23,112.970581103244,28.1972007465918,112.98269397475806,28.199430146258287,80010,9:30—22:00,Hunan,湖南省,Changsha,长沙市,天心区
c03228a4c86811e98d91286ed48a74fa,11864,湖南省长沙市天心区南郊广场齐欣华为授权体验店,华为授权体验店（南郊广场）,SCN069561,湖南省长沙市天心区赤岗岭街道书院路73号南郊生活广场16号商铺,112.966531178855,28.1453030542576,112.9786253353672,28.147547608361965,11864,10:00-22:00,Hunan,湖南省,Changsha,长沙市,天心区
97474,10476,长沙市飞鸿步行街华为授权体验店,华为授权体验店（步行街）,RA07310073,湖南省长沙市天心区步行街中心广场东南角,112.971205390457,28.1914257838682,112.98331519632649,28.193653689162556,10476,9:00—22:30,Hunan,湖南省,Changsha,长沙市,天心区
0906b2072e3d11ea8951fa163ece70dc,,长沙市芙蓉区世茂广场新亚泰华为授权体验店,华为授权体验店（世茂广场）,SCN129651,湖南省长沙市芙蓉区建湘路393号世茂52+商场L110商铺,112.9788959,28.1981222,112.99103777745255,28.200377049397176,,9:00-22:00,Hunan,湖南省,Changsha,长沙市,天心区
3766764,22553,湖南省长沙市天心区万家丽南路步步高华为授权体验店,华为授权体验店（万家丽南路）,SCN001174,湖南省长沙市天心区暮云镇万家丽路与汇金路交叉口东南角,113.012630556993,28.0665450829569,113.02475832536545,28.069382033205788,22553,9:30-21:00,Hunan,湖南省,Changsha,长沙市,天心区
4217476,63300,湖南省长沙市天心区暮云镇南托街道宇珊华为授权店,华为授权店（暮云镇南托街道）,RA07311452,湖南省长沙市天心区中意二路846号农商银行旁华为专卖店,112.9732353,28.0283636,112.98534594638258,28.030610520058058,63300,9:00—21:00,Hunan,湖南省,Changsha,长沙市,天心区
3526413,11022,长沙市凯德壹中心飞鸿华为授权体验店,华为授权体验店（凯德壹中心）,SCN000767,湖南省长沙市岳麓区茶子山路146号凯德壹中心L1层02号,112.950897506256,28.2455047965777,112.96292142441676,28.247912869517084,11022,10:00—22:00,Hunan,湖南省,Changsha,长沙市,岳麓区
3495030,11023,长沙市奥克斯湘飞华为授权体验店,华为授权体验店（奥克斯广场）,SCN000702,湖南省长沙市岳麓区岳麓大道57号奥克斯广场2-29号商铺,112.949115144682,28.226322952354,112.96112757506742,28.22875816764654,11023,10:00-22:00,Hunan,湖南省,Changsha,长沙市,岳麓区
587587,10332,长沙市浩盛达河西王府井华为授权体验店,华为授权体验店（河西王府井）,RA07310161,湖南省长沙市岳麓区河西王府井金星中路428号商业街一楼1055/1056,112.930291397982,28.2218123595925,112.9421823573979,28.22452669962435,10332,9:00—22:00,Hunan,湖南省,Changsha,长沙市,岳麓区
